id;judul;deskripsi;user_id;rating
5052;Teknologi Komunikasi Data Modern;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;2673;05.00
5054;Prospek Otonomi Daerah di Negara Republik Indonesia;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;2037;05.00
5068;Dasar-Dasar Public Relations;Buku ini mencoba memberikan gambaran perlunya kualifikasi tertentu bagi mereka yang hendak menjalani profesi Public Relations (PR).;3126;05.00
5087;Pembiayaan Pemerintahan Daerah;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;2037;05.00
5091;Undang-Undang Penataan Ruang (UU RI No. 26 Th. 2007);Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;1631;05.00
5105;Implementasi Peran TNI Dalam Mengatasi Terorisme;Perkembangan terorisme meningkat secara signifikan sejak diawal tahun 1970-an. Dalam periode itu  terorisme berkembang mengusung agama tertentu  perjuangan kemerdekaan  pemberontakan  gerilya  bahkan teror dilakukan demi menegakkan dan melanggengkan kekuasaannya.;1800;05.00
5122;Para Jenderal Kaliber Dunia;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;1909;05.00
5125;Bagaimana Memahami dan Membuat Taktik Pertempuran Darat yang Seharusnya digunakan di Indonesia;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;2080;05.00
5149;Implementasi Tugas PRCPB TNI AD dalam Membantu Pemerintah Daerah menanggulangi Akibat Bencana Alam;Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3029;03.00
5150;KODAM secara kompartemen Strategis Pertahanan ( Sistem pertahanan Semesta );Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;2962;05.00
5160;Sistem Perencanaan Pembangunan Pertahanan Negara ( SPP HANNEG );Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;1911;05.00
5160;Sistem Perencanaan Pembangunan Pertahanan Negara ( SPP HANNEG );Buku adalah salah satu di antara berbagai sumber pengetahuan yang bisa menambah wawasan. Dengan membaca buku  seseorang bisa mengetahui apapun yang ada di dunia. Tak salah  jika buku kerap disebut sebagai jendela dunia. Ilmu yang terkandung dalam sebuah buku tentunya memiliki banyak variasi tergantung pada isi dan topik pembahasannya.;3013;05.00
5169;Operasi Penumpasan Gerakan Separatis di Papua 1965 - 1991;Operasi Penumpasan Gerakan Separatis di Papua 1965 - 1991;1880;05.00
5169;Operasi Penumpasan Gerakan Separatis di Papua 1965 - 1991;Operasi Penumpasan Gerakan Separatis di Papua 1965 - 1991;1979;05.00
5174;Birokrasi Politik di Indonesia;Birokrasi Politik di Indonesia;2037;05.00
5179;Kedudukan dan Fungsi Polisi Republik Indonesia dalam Sistem Ketatanegaraan;Kedudukan dan Fungsi Polisi Republik Indonesia dalam Sistem Ketatanegaraan;2037;05.00
5190;Dialog : Tanya Jawab Migas;Buku ini merupakan buku migas dengan 'ramuan' baru  yaitu dalam format tanya jawab. Di sini  tidak ada lagi batasan waktu berdiskusi dan waktu untuk menjelaskan. Format tanya jawab ini diharapkan dapat mengupas lapis demi lapis bisnis migas  dengan menjaga penjelasan yang diberikan tetap berada pada koridor keilmuan dan kaidah operasi perminyakan yang benar.;2080;05.00
5191;The Military Balance;The Military Balance;1985;05.00
5192;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;2088;05.00
5192;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;1954;05.00
5192;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;1631;05.00
5192;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;3045;05.00
5192;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;Kepemimpinan Militer Catatan dari Pengalaman Letnan Jenderal TNI (Purn) Prabowo Subianto Buku 1;3044;05.00
5199;Human Capital Membangun Modal Sumber Daya Manusia Berkarakter Unggul Melalui Pendidikan Berkualitas;Human Capital Membangun Modal Sumber Daya Manusia Berkarakter Unggul Melalui Pendidikan Berkualitas;2090;05.00
5205;Merekonstruksi Indonesia Sebuah Perjalanan Menuju Dynamic Governance;Merekonstruksi Indonesia Sebuah Perjalanan Menuju Dynamic Governance;1800;04.00
5206;Self Disruption Bagaimana Perusahaan Keluar Dari Perangkap Masa Lalu Dan Mendisrupsi Dirinya Menjadi Perusahaan Yang Sehat;Self Disruption Bagaimana Perusahaan Keluar Dari Perangkap Masa Lalu Dan Mendisrupsi Dirinya Menjadi Perusahaan Yang Sehat;1800;04.00
5207;Change!;Sering kali seorang CEO  termasuk saya sendiri  berhadapan dengan perubahan setelah dia sudah berada di ambang pintu. Situasi seperti ini mungkin dapat diatasi  tetapi pasti hasilnya bukankah suatu potensi atau pun kegunaan. Buku ini menjelaskan bagaimana pemimpin menghadapi semua itu.;1800;04.00
5208;The Power of Focus;The Power of Focus;1800;05.00
5209;Wawasan Pancasila Bintang Penuntun Untuk Pembudayaan Edisi Komprehensif;Wawasan Pancasila Bintang Penuntun Untuk Pembudayaan Edisi Komprehensif;1800;05.00
5211;50 Inisiatif Pak Harto Untuk Indonesia & Dunia;Buku ini merupakan sebuah catatan singkat tentang serangkaian inisiatif yang dikembangkan oleh Presiden kedua Republik Indonesia (1968-1998) dalam mewujudkan peradaban Indonesia yakni masyarakat adil dan makmur berdasarkan pancasila. Sepanjang masa itu Pak Harto mengembangkan begitu banyak inisiatif  khususnya inisiatif pembangunan  yang sebagian telah menjadi bukti keberhasilannya dalam memimpin Indonesia.;1800;05.00
5212;Jalan Baru Kepemimpinan & Pendidikan Jawaban Atas Tantangan Disrupsi-Inovatif;Jalan Baru Kepemimpinan & Pendidikan Jawaban Atas Tantangan Disrupsi-Inovatif;1800;05.00
5214;Sejarah Dunia Untuk Pembaca Muda;Sejarah Dunia Untuk Pembaca Muda;1800;04.00
5215;Seni Berbicara Pada Anak Panduan Mendidik Anak Tanpa Ngegas;Seni Berbicara Pada Anak Panduan Mendidik Anak Tanpa Ngegas;1800;05.00
5216;The Black Swan Rahasia Terjadinya Peristiwa-Peristiwa Langka yang Tak Terduga Edisi Kedua;The Black Swan Rahasia Terjadinya Peristiwa-Peristiwa Langka yang Tak Terduga Edisi Kedua;1800;05.00
5217;The One Thing Kekuatan Fokus Untuk Mendorong Produktivitas;The One Thing Kekuatan Fokus Untuk Mendorong Produktivitas;1800;04.00
5218;Membuat Percakapan Jadi Menarik;Inilah buku yang mengupas hukum hukum tak tertulis untuk menciptakan percakapan yang benar-benar efektif  ampuh dan jitu.;1800;05.00
5219;Mahir Menulis Akademik;Mahir Menulis Akademik;1800;05.00
5220;Emotional Intelligence Kecerdasan Emosional;Emotional Intelligence Kecerdasan Emosional;1800;04.00
5221;Nusantara Sejarah Indonesia;Nusantara Sejarah Indonesia;1800;04.00
5222;Humanity Without Border Untaian Mutiara di Tengah Pandemi COVID-19;Humanity Without Border Untaian Mutiara di Tengah Pandemi COVID-19;1800;05.00
5223;Menggalang Ketahanan Nasional Dengan Paradigma Pancasila;Menggalang Ketahanan Nasional Dengan Paradigma Pancasila;1800;04.00
5224;Indonesia Dalam Rekayasa Kehidupan;Indonesia Dalam Rekayasa Kehidupan;1800;04.00
5225;Lubang Lubang Pembantaian Petualangan PKI di Madiun;Lubang Lubang Pembantaian Petualangan PKI di Madiun;1800;04.00
5226;Kumpulan Kisah Pertemuan : Bukan Cinta Biasa;Kumpulan Kisah Pertemuan : Bukan Cinta Biasa;1800;04.00
5228;Leaders At All Levels;Solusi andal untuk mengatasi krisis suksesi di Organisasi Anda;1800;05.00
5229;Better Than Before;Hal hal yang aku pelajari untuk membuat dan menghentikan kebiasaan tidur lebih banyak  membatasi asupan gula  mengurangi kebiasaan menunda  dan memiliki hidup yang lebih bahagia.;1800;04.00
5229;Better Than Before;Hal hal yang aku pelajari untuk membuat dan menghentikan kebiasaan tidur lebih banyak  membatasi asupan gula  mengurangi kebiasaan menunda  dan memiliki hidup yang lebih bahagia.;2091;04.00
5230;Disruption Tak Ada Yang Tak Bisa Diubah Sebelum Dihadapi Motivasi Saja Tidak Cukup;Suatu revolusi kini menghadang jutaan pembangun merek dan pemilik reputasi yang dulu tak tergoyahkan. Seperti Blue Bird yang harus menghadapi gempuran mobil-mobil yang tak terlihat bermerek taksi  tak berpelat nomor kuning  dan tak tampak beroperasi sebagai taksi. Tahu-tahu revolusi ini sudah besar dan mengoreksi kesejahteraan kita.;1800;05.00
5231;Good To Great;Alasan sejumlah perusahaan berhasil membuat lompatan dan yang lain gagal.;1800;05.00
5232;Negara Paripurna Historisitas, Rasionalitas, dan Aktualitas Pancasila;Negara Paripurna Historisitas  Rasionalitas  dan Aktualitas Pancasila;1800;05.00
5233;Pelayanan Publik dan Ketahanan Nasional;Pelayanan Publik dan Ketahanan Nasional;1800;05.00
5234;The Power of Silaturahmi Rahasia Sukses Menjalin Komunikasi;The Power of Silaturahmi Rahasia Sukses Menjalin Komunikasi;1800;05.00
5235;Hafal Al Quran Dan Lancar Seumur Hidup;Hafal Al Quran Dan Lancar Seumur Hidup;1800;05.00
5236;Mein Kampf Versi Original;Mein Kampf Versi Original;1800;05.00
5237;PERATURAN PERUNDANG UNDANGAN TENTANG PENANGANAN KONFLIK SOSIAL;PERATURAN PERUNDANG UNDANGAN TENTANG PENANGANAN KONFLIK SOSIAL;1800;05.00
5238;PENGANTAR ILMU KOMUNIKASI;PENGANTAR ILMU KOMUNIKASI;1800;05.00
5239;Pengembangan Manajemen dan Motivasi;Pengembangan Manajemen dan Motivasi;1800;05.00
5240;Manajemen Perguruan Tinggi Modern;Manajemen Perguruan Tinggi Modern;1800;04.00
5241;Manajemen Logistik 2;Manajemen Logistik 2;1800;05.00
5241;Manajemen Logistik 2;Manajemen Logistik 2;1985;05.00
5242;Ekonomi Kerakyatan;Ekonomi Kerakyatan;2152;05.00
5242;Ekonomi Kerakyatan;Ekonomi Kerakyatan;1800;05.00
5242;Ekonomi Kerakyatan;Ekonomi Kerakyatan;1985;05.00
5244;Pak Dirman Memimpin Perang Rakyat Semesta (Gerilya);Buku ini menyajikan peran Panglima Besar Soedirman menghadapi serangan musuh yang bertekad besra sekali menghapuskan adanya Republik Indonesia.   Peristiwa ini dimulai pada tanggal 19 Desember 1948 dimana musuh mulai menyerang Yogyakarta dengan pesawat-pesawat udara  dan diakhiri pada tanggal 29 januari 1950.;521;04.00
5244;Pak Dirman Memimpin Perang Rakyat Semesta (Gerilya);Buku ini menyajikan peran Panglima Besar Soedirman menghadapi serangan musuh yang bertekad besra sekali menghapuskan adanya Republik Indonesia.   Peristiwa ini dimulai pada tanggal 19 Desember 1948 dimana musuh mulai menyerang Yogyakarta dengan pesawat-pesawat udara  dan diakhiri pada tanggal 29 januari 1950.;1808;05.00
5244;Pak Dirman Memimpin Perang Rakyat Semesta (Gerilya);Buku ini menyajikan peran Panglima Besar Soedirman menghadapi serangan musuh yang bertekad besra sekali menghapuskan adanya Republik Indonesia.   Peristiwa ini dimulai pada tanggal 19 Desember 1948 dimana musuh mulai menyerang Yogyakarta dengan pesawat-pesawat udara  dan diakhiri pada tanggal 29 januari 1950.;1800;05.00
5247;Aceh di Mata Kolonialis Jilid I Cetakan Pertama;"Beberapa keterangan tentang kebijakan etimoJogis orang Aceh mengenai nama negeri mereka sendiri terdapat buku Van Langen De Inrichting van het Atjehsche Bestuur onder het Sultanaat"".""";1942;05.00
5271;Bencana Bencana Terdahsyat Sepanjang Sejarah;Gempa dan tsunami di Aceh yang terjadi akhir 2004 silam menimbulkan duka mendalam bagi rakyat Aceh sendiri  dan juga seluruh rakyat Indonesia.;3000;05.00
5272;Berhasil dalam Wawancara;Untuk meraih sukses dalam suatu wawancara tahap seleksi  seseorang dituntut lebih dari sekedar memiliki kualifikasi-kualifikasi  pengetahuan  dan keterampilan-keterampilan yang tepat.;3126;05.00
5277;Bukan Bos Tetapi Pemimpin;Tidak ada organisasi atau perusahaan yang dapat berfungsi secara memadai tanpa kepemimpinan yang baik. Sekalipun teknik-teknik manajemen seperti team-building dan empowerment telah menghasilkan perubahan sangat besar dalam peran manajer  kepemimpinan tetap penting bagi pencapaian cita-cita maupun bagi pemeliharaan rasa keterarahan dalam aktivitas sehari-hari.;1741;04.00
5277;Bukan Bos Tetapi Pemimpin;Tidak ada organisasi atau perusahaan yang dapat berfungsi secara memadai tanpa kepemimpinan yang baik. Sekalipun teknik-teknik manajemen seperti team-building dan empowerment telah menghasilkan perubahan sangat besar dalam peran manajer  kepemimpinan tetap penting bagi pencapaian cita-cita maupun bagi pemeliharaan rasa keterarahan dalam aktivitas sehari-hari.;1631;05.00
5279;Buku Penuntun Membuat Tesis Skripsi Disertasi Makalah;Buku ini bertujuan memberi pegangan dan petunjuk-petunjuk kepada mahasiswa yang harus membuat tesis atau skripsi sebagai salah satu syarat untuk memperoleh gelar Sarjana.;3041;05.00
5279;Buku Penuntun Membuat Tesis Skripsi Disertasi Makalah;Buku ini bertujuan memberi pegangan dan petunjuk-petunjuk kepada mahasiswa yang harus membuat tesis atau skripsi sebagai salah satu syarat untuk memperoleh gelar Sarjana.;2962;05.00
5281;Buku Pintar Pohon Angsana;Sebenarnya antara bertanam Angsana dan pembibitannya tidaklah berbeda jauh. Dan buku yang anda pegang ini akan mengulas secara mendetail tentang seluk beluknya.;2090;05.00
5281;Buku Pintar Pohon Angsana;Sebenarnya antara bertanam Angsana dan pembibitannya tidaklah berbeda jauh. Dan buku yang anda pegang ini akan mengulas secara mendetail tentang seluk beluknya.;1941;05.00
5282;Buku Pintar Pohon Sengon;Sengon (Paraserianthes Falcataria) termasuk famili Mimosaceae  keluarga petai-petaian. Pohon yang tumbuh cepat dan bisa dijumpai dengan jumlah banyak di Indonesia.;1631;05.00
